object_id,object_type,task,fold,model,horizon_step,fit_start,fit_end,row_count,config_hash,state_hash,details
inner_ridge:fold4:R_recent:alpha10:h2,ridge,168h_6h,4,R_recent,2,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,250c6e0950d53debd3f24fa06fdcc6f8f7fc24a197ce6222c1dbf507ae027f4f,b35795dac7f3bbeb038bc62bd40720ae6c5019233e29cbb139689c842623a0e0,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha10:h3,ridge,168h_6h,4,R_recent,3,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,3676d9f29eb572a1c756460da33454365525436d4cb4da930c5bfa36efa26bc0,c57585f03124509b4e3515e385665f2cbf766dbfd6b34732aa8904cd48eeba21,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha10:h4,ridge,168h_6h,4,R_recent,4,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,46282413b3167a1f62939d2b76f0edbfe3a8b0d098fb91e906d58e6019166985,758dc68f1107644a504c9874298d7698142a85779af36302b4fa85c860b5b96e,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha10:h5,ridge,168h_6h,4,R_recent,5,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,1a3599366a2c172c1ebbeadbf80cb0d4ca06aa800b0159e2ec6ddee4cfed17e9,3a35049a2d5b009e42d5bcdd52dda74b5ba1f73dd05f065abf79bda0abaa4ec5,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha10:h6,ridge,168h_6h,4,R_recent,6,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,b26b82753d59871152c10e3bc5c1e4db867ed2bd2566705a04d26c33a40a1226,ccd70e6b9022b336b718ffb4172262247a30839710047d9bb4b94f80325ba473,"{""alpha"": 10.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha100:h1,ridge,168h_6h,4,R_recent,1,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,dd68db76eade56994f8bac95e8a8269ad41e22a5e16bf9e98a3fe34372c62a01,80c3f748b0c842d4794da88ea00d5b1799cc82a0ea6b13742ee3498a883d83d2,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha100:h2,ridge,168h_6h,4,R_recent,2,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,143c1e399ce4e75932effed7fef4bfafadb23377020174ddf71139718e80cf69,4b4fda984e541855448d8c0cd945ac44b12e12e348afbe132ce4e80f38d57341,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha100:h3,ridge,168h_6h,4,R_recent,3,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,4499153543ea676de2c7fde03470959382a3524bce1db603b00dcc8570a54148,9f9b5ff9355d73032d5c703431d7956a44b0d1a4d0f2012a86cef7bde9252427,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha100:h4,ridge,168h_6h,4,R_recent,4,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,cc550850c2ad04bee2580d7419e2e1fab10848a2f2f93898dd20a0396bc27a7e,1389666779676574862beedd3bbfb0462712b55354e76fb70a929639c3927183,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha100:h5,ridge,168h_6h,4,R_recent,5,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,318b7166b6adbe4dcd2ac5ba224fd29d5ad7c537c5659f20259727f58a5ea661,b08f51d568d5d4c198300fe4ec4db1d19883a98eb2834d19730e277365080b2e,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_recent:alpha100:h6,ridge,168h_6h,4,R_recent,6,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,8227856576234f0b8df0e74ec30f5083c893f1bab836294e61c0067a3eed2f2a,187186d8a465299979f9b098b3a81454a3d5c6b9f6ed7406ce4a59c65cc331dd,"{""alpha"": 100.0, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
alpha_selector:fold4:R_recent,hyperparameter_selector,168h_6h,4,R_recent,,2014-05-08T00:00:00,2014-12-07T09:00:00,5092,585c3eefccf1f1eb3370207cf740d41fdd1db432a322cc0709b1f3d48b69dba4,88726111794a96f2abe86b187daf613c7191d7dc5609aeb8d7b719a5ddab742a,"{""alphas"": [0.0001, 0.001, 0.01, 0.1, 1.0, 10.0, 100.0], ""fold"": 4, ""inner_fit_rows"": 4327, ""inner_validation_rows"": 765, ""metric"": ""RMSE_all"", ""model"": ""R_recent"", ""shared_across_horizons"": true, ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d"", ""tie_rule"": ""absolute_difference_le_1e-12_then_larger_alpha""}"
outer_scaler:fold4:R_recent,standardizer,168h_6h,4,R_recent,,2014-05-08T00:00:00,2014-12-07T09:00:00,5097,60e7213374c2c5ed5a518d827a183c7ef407417bc47a92c52a459755280352a7,8fd532fb096166d47eed332d566645c413352a74fe8396f47ef022ae04eff992,"{""ddof"": 0, ""feature_count"": 26, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference"", ""aux:NO2:lag0:value"", ""aux:NO2:lag0:difference"", ""aux:CO:lag0:value"", ""aux:CO:lag0:difference"", ""aux:O3:lag0:value"", ""aux:O3:lag0:difference"", ""aux:SO2:lag0:value"", ""aux:SO2:lag0:difference"", ""aux:temperature:lag0:value"", ""aux:temperature:lag0:difference"", ""aux:pressure_hPa_fixed:lag0:value"", ""aux:pressure_hPa_fixed:lag0:difference"", ""aux:humidity_clean:lag0:value"", ""aux:humidity_clean:lag0:difference""], ""fold"": 4, ""model"": ""R_recent"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold4:R_recent:alpha0.0001:h1,ridge,168h_6h,4,R_recent,1,2014-05-08T00:00:00,2014-12-07T09:00:00,5097,f52731265a5df679edb1ba825562759caf46a6fee563a7408e32b95e97df82af,f0c3811d5e9f131fc634b6837591580c6fead8166d69ef9da6352839287d800d,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 1, ""model"": ""R_recent"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold4:R_recent:alpha0.0001:h2,ridge,168h_6h,4,R_recent,2,2014-05-08T00:00:00,2014-12-07T09:00:00,5097,4e1d9a0925e90b5a16311c4677607cf073744921dbfca6cdf5846b4ba892a7ff,1a1c3df29c19a8003516d3400e8b3011435b07b518d75f4335b3b02f18619ed2,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 2, ""model"": ""R_recent"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold4:R_recent:alpha0.0001:h3,ridge,168h_6h,4,R_recent,3,2014-05-08T00:00:00,2014-12-07T09:00:00,5097,88e3b8a1dedcbadeefa46698fdd2551f38292ffa25b7de2d8faa769bc155e4cd,93796f5936581dcac0cfb49a3fddcf723a09d88476735ef0fa892e88bb33c28b,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 3, ""model"": ""R_recent"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold4:R_recent:alpha0.0001:h4,ridge,168h_6h,4,R_recent,4,2014-05-08T00:00:00,2014-12-07T09:00:00,5097,b72eb2ccfc5bc2709c9beb70c7296586cfe82f3129e75a880c953545cb92ef22,ad7b0429417de11c94d4c62bc8017b95b27eb4438aedfddbf4ec47245ef90915,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 4, ""model"": ""R_recent"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold4:R_recent:alpha0.0001:h5,ridge,168h_6h,4,R_recent,5,2014-05-08T00:00:00,2014-12-07T09:00:00,5097,b13d9c8fd46191bdfb56b5cd3740f3b7bb6b59e19ceaac4349be5d48be7c0ea8,e76d80eb2e50209a3aacc5c2c6951f6225fed90fdc9af3c4c7e738640e910456,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 5, ""model"": ""R_recent"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
outer_ridge:fold4:R_recent:alpha0.0001:h6,ridge,168h_6h,4,R_recent,6,2014-05-08T00:00:00,2014-12-07T09:00:00,5097,c82196d0e4efe25b1fb92e241d6efdb5fd1cebf61f99025c2f89dfbb18277413,3d4cb8d7652d2fc722fefec2400e277616ea46b80ec9ab599d078361dc9eeb76,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 6, ""model"": ""R_recent"", ""stage"": ""outer_refit"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_scaler:fold4:R_lag,standardizer,168h_6h,4,R_lag,,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,7bd92bba3f471e47c2f8beca36ea26d714da74a33062598659b52ce2aabeb2cc,ebbd4d2b68373833d67dfe4dac0a51af91744bc798309ca50792c52e77ffaadf,"{""ddof"": 0, ""feature_count"": 96, ""feature_names"": [""self:PM25:lag0:value"", ""self:PM25:lag0:difference"", ""self:PM25:lag1:value"", ""self:PM25:lag1:difference"", ""self:PM25:lag2:value"", ""self:PM25:lag2:difference"", ""self:PM25:lag3:value"", ""self:PM25:lag3:difference"", ""self:PM25:lag6:value"", ""self:PM25:lag6:difference"", ""self:PM25:lag12:value"", ""self:PM25:lag12:difference"", ""aux:NO2:lag0:value"", ""aux:NO2:lag0:difference"", ""aux:NO2:lag1:value"", ""aux:NO2:lag1:difference"", ""aux:NO2:lag2:value"", ""aux:NO2:lag2:difference"", ""aux:NO2:lag3:value"", ""aux:NO2:lag3:difference"", ""aux:NO2:lag6:value"", ""aux:NO2:lag6:difference"", ""aux:NO2:lag12:value"", ""aux:NO2:lag12:difference"", ""aux:CO:lag0:value"", ""aux:CO:lag0:difference"", ""aux:CO:lag1:value"", ""aux:CO:lag1:difference"", ""aux:CO:lag2:value"", ""aux:CO:lag2:difference"", ""aux:CO:lag3:value"", ""aux:CO:lag3:difference"", ""aux:CO:lag6:value"", ""aux:CO:lag6:difference"", ""aux:CO:lag12:value"", ""aux:CO:lag12:difference"", ""aux:O3:lag0:value"", ""aux:O3:lag0:difference"", ""aux:O3:lag1:value"", ""aux:O3:lag1:difference"", ""aux:O3:lag2:value"", ""aux:O3:lag2:difference"", ""aux:O3:lag3:value"", ""aux:O3:lag3:difference"", ""aux:O3:lag6:value"", ""aux:O3:lag6:difference"", ""aux:O3:lag12:value"", ""aux:O3:lag12:difference"", ""aux:SO2:lag0:value"", ""aux:SO2:lag0:difference"", ""aux:SO2:lag1:value"", ""aux:SO2:lag1:difference"", ""aux:SO2:lag2:value"", ""aux:SO2:lag2:difference"", ""aux:SO2:lag3:value"", ""aux:SO2:lag3:difference"", ""aux:SO2:lag6:value"", ""aux:SO2:lag6:difference"", ""aux:SO2:lag12:value"", ""aux:SO2:lag12:difference"", ""aux:temperature:lag0:value"", ""aux:temperature:lag0:difference"", ""aux:temperature:lag1:value"", ""aux:temperature:lag1:difference"", ""aux:temperature:lag2:value"", ""aux:temperature:lag2:difference"", ""aux:temperature:lag3:value"", ""aux:temperature:lag3:difference"", ""aux:temperature:lag6:value"", ""aux:temperature:lag6:difference"", ""aux:temperature:lag12:value"", ""aux:temperature:lag12:difference"", ""aux:pressure_hPa_fixed:lag0:value"", ""aux:pressure_hPa_fixed:lag0:difference"", ""aux:pressure_hPa_fixed:lag1:value"", ""aux:pressure_hPa_fixed:lag1:difference"", ""aux:pressure_hPa_fixed:lag2:value"", ""aux:pressure_hPa_fixed:lag2:difference"", ""aux:pressure_hPa_fixed:lag3:value"", ""aux:pressure_hPa_fixed:lag3:difference"", ""aux:pressure_hPa_fixed:lag6:value"", ""aux:pressure_hPa_fixed:lag6:difference"", ""aux:pressure_hPa_fixed:lag12:value"", ""aux:pressure_hPa_fixed:lag12:difference"", ""aux:humidity_clean:lag0:value"", ""aux:humidity_clean:lag0:difference"", ""aux:humidity_clean:lag1:value"", ""aux:humidity_clean:lag1:difference"", ""aux:humidity_clean:lag2:value"", ""aux:humidity_clean:lag2:difference"", ""aux:humidity_clean:lag3:value"", ""aux:humidity_clean:lag3:difference"", ""aux:humidity_clean:lag6:value"", ""aux:humidity_clean:lag6:difference"", ""aux:humidity_clean:lag12:value"", ""aux:humidity_clean:lag12:difference""], ""fold"": 4, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.0001:h1,ridge,168h_6h,4,R_lag,1,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,34f19c28ae41b7a96b521a37b5a3627a1e8cafbfa0f7e3faa07ca0b097218f97,610ab5522a3bd0f2dc2f162098cca96c06fa231792f34c92cc5173b80521c380,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.0001:h2,ridge,168h_6h,4,R_lag,2,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,468ea2f88e0c9701cc05639df9182ab535d958c7c65a6ae8518c878f92f2c172,d06f4cfcee8c1cbe3aa11c0fc7dd41641ad7ad06e724dd095024564b08656e13,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 2, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.0001:h3,ridge,168h_6h,4,R_lag,3,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,41df0044e8f5a31c8f85c4cdf5f66e17aabaa0a48fd16047fd195aa9a511f769,37f8a919895ecbfd2c8157022f3af4eebbdb07f772eba6182859eef92585709b,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 3, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.0001:h4,ridge,168h_6h,4,R_lag,4,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,282cab977cad1eec3838667d4f66a3dc00ab37b93592562e506e99012ba9701c,99f64d1f29fe7a624aa6ac8b711b2f6671c62a5692431b3ffc0bada9fa15cc50,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 4, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.0001:h5,ridge,168h_6h,4,R_lag,5,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,ba2ad6a782235a5b66302cda6ac7dccf307f065935fd4d683e3a9366ccec5672,5272b4726c59183420d4e2b033f6bab79204f2e750f83de7a04e95c49f413e93,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 5, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.0001:h6,ridge,168h_6h,4,R_lag,6,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,2041e8804e56319f43932c0f61aa943776d9dd6a0ca03f4af89e078330abfa46,fa29a7bf12991c7ba8bd01cbc5669dad7f777344434d0c93445b35d18a65d452,"{""alpha"": 0.0001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 6, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.001:h1,ridge,168h_6h,4,R_lag,1,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,f7804ac01b5c8cbcd74199a56247105fd40ed26727fbe25f66d52b3cb1caa261,a6a0a356f11fcad38e6c5215fbdc0cef137af864e3e94faefa6316a6a37fa581,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.001:h2,ridge,168h_6h,4,R_lag,2,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,19dcc774c5fc2a41bdf65ec2069cbb91592fb10929679dab3e4fef81c1f21aef,103d52ac82521b872deb61c1fbccb2ae2a1719590866bed508a757adfb852164,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 2, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.001:h3,ridge,168h_6h,4,R_lag,3,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,400b6c33f541ce5bb87fd5afec91d3cf8ab3caf0cbe550df222f8529c0e49754,c65f7f5920813863d7a289334ffc2d032f0c442e71876b389a6bbc88426dba2c,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 3, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.001:h4,ridge,168h_6h,4,R_lag,4,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,13b4e2bd017d005003d1d7475ae6d20a10420c21d992f219a4595c45bee4d6d2,d1e3d6352f5dd23229153d92508a89d18b7c10285de63cbb8c6692a33903c494,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 4, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.001:h5,ridge,168h_6h,4,R_lag,5,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,e6dbe0c23e6f38bb139c1df76a51a38e5e44da9dca2ef26a8f0234217c6a4892,6067653cc2106d7ca487c732aaec521517da3e238261ef29c0e31a29648fccab,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 5, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.001:h6,ridge,168h_6h,4,R_lag,6,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,450f09f2fb8ef5d8de74551d78f4687c4f5fdb3d55c3420cdb5efe32141fee10,8fe3c3901d76d5f4b11a963bd9298510bbc2627c3b47adb8a5eb653a4b595a79,"{""alpha"": 0.001, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 6, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.01:h1,ridge,168h_6h,4,R_lag,1,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,2af233d74034ec6c23a7737b1491d38407003166fad28a5b3b6aee1722ff137e,6a52fc5dbdd55d5223847ee7077341dc848d9e033bf14182f472a9af7982f1ae,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.01:h2,ridge,168h_6h,4,R_lag,2,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,f8755dbd1c3f29964641fa895647262fbafab09297eea9afe6f43051ebe54956,bd7381dc49f49028bc6d3ace047377c5b5a0e7b0c69d37d2e88c6188782c39f3,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 2, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.01:h3,ridge,168h_6h,4,R_lag,3,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,8566f9e71fd7ba9441ff448e60cbed0e47977fcbf03dcbc79fdbf76af8fc6945,7bf5e93d3f869a5936f6873647ce0e6b062e176a234b4087d8d6cf51300a766b,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 3, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.01:h4,ridge,168h_6h,4,R_lag,4,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,16a23c5eeaf7cf196165d662d0d00685f230ef34c665e4bde2ba3d1b791d378d,5af764b050ed4b7433c4470794bbaf50bb37994d02ed0539bf23086f6b3256eb,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 4, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.01:h5,ridge,168h_6h,4,R_lag,5,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,2f402a0e5742062d5c333d93d1b399c604b8a69ce6265caf98d355e8e75cbbbf,d3d09b0f0a7e294b01609392c52491ee9d2e0733f7c195b549d2fe12ad983563,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 5, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.01:h6,ridge,168h_6h,4,R_lag,6,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,a90f9d241bcf3b8c3c4c9d4846944f41a6eafd2964b9fdaf6392329fdaed3c17,d8da4fbdd9d00df5514f8c9634b2ce5d18dfb22a1d6b14b972f7366a8e755757,"{""alpha"": 0.01, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 6, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.1:h1,ridge,168h_6h,4,R_lag,1,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,f051a8c6f7ac800d1d081eec5ce0f83092197a196a0ee5117b5ce4bfd53f3586,4604d16d2b734173195e72e12244608262a3dcf70b510a18919c56e805943dec,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 1, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.1:h2,ridge,168h_6h,4,R_lag,2,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,ee9d039b1ab1e30a3a1296be13541917ad2b9e7aed326a1ad5205602eb4ece4f,94ae021a564b7e2aab9d680732ad0b7a60d8d657408ed3bc99920b7b3484c462,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 2, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
inner_ridge:fold4:R_lag:alpha0.1:h3,ridge,168h_6h,4,R_lag,3,2014-05-08T00:00:00,2014-11-05T07:00:00,4327,0ef9a0cb68da3f622d919dc19777d55840650af067248301c7b33850efcd0858,164ceea88ff893242dbbaf89e0988005cc2623540b5cb01fa0a599a2ab5939d1,"{""alpha"": 0.1, ""direct_target"": true, ""fold"": 4, ""horizon_step"": 3, ""model"": ""R_lag"", ""stage"": ""inner"", ""task_config_hash"": ""188b078b6547231fa6b6dcfa707d403fc2a44b44d0581084171dafdffca1685d""}"
